0.465659	0.145469	-0.873388
0.795165	0.514854	0.321476
0.144071	-0.907990	-0.395418
-0.706763	-0.678264	-0.196286
0.828783	-0.379886	0.412106
-0.689901	0.345667	-0.624742
-0.214899	-0.889631	0.398785
0.528263	-0.404553	-0.746842
-0.982687	0.135276	0.136620
-0.126701	0.626496	-0.769570
0.675455	0.738675	-0.016261
0.933571	0.042361	-0.358074
0.630225	-0.760005	-0.160410
0.494600	-0.670836	-0.552735
0.737149	-0.015462	-0.676866
-0.041864	0.594830	0.802934
0.768011	-0.426203	-0.478766
-0.865550	0.471304	-0.171107
0.851755	-0.394313	-0.345732
-0.948178	-0.302886	0.099371
0.203421	-0.957651	0.207089
0.450204	0.776989	0.440529
-0.506855	-0.504953	-0.699046
0.195844	-0.033307	-0.980970
0.379955	-0.172880	0.909493
-0.493901	0.869737	0.025190
0.497592	-0.265242	0.825958
0.770022	0.475655	-0.425199
-0.815640	0.578918	-0.028625
0.907422	-0.417927	0.052316
0.021601	-0.862070	-0.506738
-0.051680	0.095431	-0.994952
0.287807	0.953581	0.089167
0.661095	0.694347	-0.286521
0.998637	0.000936	-0.046997
-0.987901	-0.146910	0.055524
-0.297948	0.736488	0.608353
0.033319	-0.971306	0.238448
-0.430701	-0.104120	-0.896647
-0.179363	-0.309930	-0.933864
0.321419	0.915762	0.243441
-0.033605	-0.651649	0.758662
0.946680	0.320320	-0.025063
-0.866864	0.354222	0.352641
-1.000313	0.018744	0.020629
-0.087227	0.995317	0.045293
-0.322313	0.600861	0.732037
0.815353	-0.523347	-0.248196
0.073054	0.886321	0.457515
0.746647	-0.221855	0.626939
-0.893757	0.449582	0.016142
0.073576	0.013052	0.998866
-0.668647	-0.562356	-0.487967
-0.072381	0.908990	-0.413781
-0.742975	0.582752	-0.332849
0.419280	0.782267	-0.461097
-0.445720	0.882783	-0.157920
-0.720445	0.154426	-0.677860
0.992453	-0.011850	0.123136
-0.193576	0.532249	0.825528
0.493493	-0.858004	-0.144457
-0.363231	-0.542858	0.757443
0.659232	-0.445961	-0.606067
0.176536	0.923423	0.341133
-0.000170	-0.417680	0.908779
-0.713321	0.287789	0.640040
0.620351	0.001265	0.784949
-0.067393	-0.075755	0.996100
0.496406	-0.021269	-0.868564
-0.537857	-0.612130	-0.580118
0.446687	0.880466	0.127107
0.213449	0.907297	-0.364062
0.889597	0.455870	0.039062
-0.780236	-0.510596	-0.363329
0.590554	-0.604833	0.535007
-0.807349	-0.573961	-0.144698
-0.824314	-0.258574	-0.504306
0.130583	-0.924114	0.360963
0.837590	-0.233369	0.492074
-0.990634	-0.100990	-0.097703
0.717313	-0.505732	0.479436
0.803033	0.596242	-0.002906
0.073095	-0.542674	0.836824
0.683174	0.599470	0.417685
-0.078641	0.276324	0.958942
-0.742859	-0.162282	0.648402
-0.143587	0.781271	0.607767
-0.299085	0.632649	-0.714744
0.587428	0.739932	0.329656
-0.774629	0.080443	0.627916
0.215600	0.833193	0.509753
-0.028875	-0.422794	-0.905986
0.671740	-0.634290	0.384278
0.100408	-0.992407	0.080019
0.964648	0.134401	0.227941
0.452028	-0.780521	-0.432387
0.228513	-0.558634	0.797692
-0.792511	0.237107	-0.562119
0.616385	-0.085604	-0.783978
-0.659367	0.607193	0.444526
-0.818882	0.496215	0.289853
0.826995	0.333826	-0.452565
-0.345413	0.814056	-0.469347
-0.455978	-0.810666	-0.368391
-0.211127	0.962431	-0.070052
-0.982760	-0.029221	0.182914
0.741429	-0.368934	0.560698
0.910727	-0.261684	0.320608
0.089868	0.995252	0.036234
0.621845	0.550755	-0.556907
-0.328342	-0.682929	0.653116
-0.689862	0.446672	0.571288
0.404777	-0.869176	-0.287667
0.366630	-0.913381	0.178606
0.139229	0.637126	0.758298
0.955144	-0.001884	0.295925
-0.018377	-0.933224	-0.359157
0.368153	-0.000310	0.930038
-0.307650	-0.399953	-0.863760
-0.625603	-0.777996	0.069544
-0.340138	-0.888731	0.265022
-0.457417	-0.383478	-0.802964
-0.662236	-0.347038	0.664584
0.407353	0.545837	0.732336
0.223242	-0.850929	0.476380
0.838990	-0.520438	0.161103
0.495361	0.084070	0.864808
-0.611645	-0.784728	-0.107494
-0.853644	-0.096634	-0.512516
-0.081494	0.096966	0.992768
-0.920627	-0.329480	-0.214000
-0.392275	0.508711	-0.767082
0.338710	0.333918	0.880168
0.353995	0.621267	-0.699213
-0.533964	-0.312884	0.785777
-0.852745	-0.466598	-0.238448
0.621340	0.544931	0.563553
-0.349039	-0.902318	-0.256069
0.113154	-0.513731	-0.851614
0.106967	-0.313901	0.943592
0.524809	-0.543083	-0.655844
0.897214	0.030615	0.443946
0.456449	-0.834742	0.309088
-0.465313	0.185972	0.865747
-0.277672	-0.792873	-0.543964
-0.399450	-0.389688	0.830718
0.718021	0.140895	-0.682548
0.275270	-0.285329	-0.919167
-0.253603	0.963133	0.095760
-0.952038	0.297748	0.074015
0.977054	-0.162781	-0.141861
-0.153315	0.965283	0.212752
0.827967	0.055909	-0.558308
0.857423	0.426557	-0.288311
-0.163524	0.406507	-0.899868
0.504850	-0.088214	0.859723
0.023933	-0.062431	-0.998257
-0.565255	-0.633881	0.528515
-0.530673	0.408417	-0.743872
0.950850	-0.281556	0.128607
-0.626734	0.680311	-0.385244
-0.077640	-0.691658	-0.718665
-0.824018	0.450456	-0.344626
-0.214251	0.193187	0.958633
0.112765	0.094037	-0.990008
-0.988506	0.061617	-0.143926
-0.430399	0.690417	-0.581966
0.233743	-0.083166	0.969526
0.400315	0.915934	-0.029171
0.895286	0.183167	0.406183
0.188099	0.685149	-0.703900
0.557352	-0.238508	-0.795819
-0.286368	0.743999	-0.604486
-0.595810	-0.348970	-0.724077
-0.913908	-0.006733	-0.406606
-0.227348	-0.961274	-0.157246
-0.110016	-0.794431	-0.597545
-0.395185	0.861460	-0.319025
0.301007	-0.855799	-0.421178
-0.393088	-0.643338	-0.657569
-0.507215	-0.862491	-0.005308
0.599156	-0.684910	-0.414870
-0.467916	-0.602145	0.647485
-0.835688	-0.353372	0.421932
0.266710	-0.963138	0.047193
0.423583	-0.906270	0.019982
0.678297	0.297623	-0.672263
0.471333	0.669203	-0.574045
0.771437	-0.295401	-0.565017
-0.867688	0.124804	-0.481343
-0.221125	0.136057	-0.966993
0.207562	-0.424551	0.881742
-0.518378	-0.228096	-0.824721
-0.574362	-0.062540	-0.816311
0.237626	0.554594	-0.797554
0.909889	-0.124145	0.399748
-0.763463	-0.141539	-0.632160
-0.581203	0.806992	-0.109034
0.300926	-0.749028	0.591838
0.748943	0.456716	0.481071
0.619304	-0.174291	0.765927
-0.192474	-0.180959	0.966472
0.151001	-0.775697	0.614979
0.135680	-0.190522	-0.972834
-0.634098	-0.203676	0.746339
-0.162768	0.917794	0.362664
0.442659	-0.173277	-0.879978
0.714396	0.689478	0.120023
-0.162327	-0.019440	-0.986807
0.599198	0.756256	-0.154209
-0.621208	0.483394	-0.618600
-0.206533	0.372957	0.905555
-0.892532	-0.442926	0.088387
0.358448	0.023253	-0.933680
0.298988	0.657499	0.691663
0.577522	0.413910	-0.703065
-0.163886	-0.732946	0.661812
0.482756	0.247458	0.839761
0.098422	-0.968676	-0.237589
0.906037	0.270913	-0.325489
-0.566058	-0.697756	-0.440002
0.397612	-0.501048	-0.769232
-0.341011	0.285403	0.896281
-0.700131	0.530171	-0.479225
0.919443	0.275197	0.282478
-0.038592	-0.918393	0.394689
-0.572291	0.075396	0.817013
0.506353	0.545975	-0.667650
-0.935297	0.341818	-0.093538
0.523571	0.792541	-0.315953
0.132395	-0.364255	-0.922260
-0.783492	-0.277557	0.556911
0.966339	-0.146595	0.215337
0.926621	-0.277484	-0.255491
0.136980	0.793917	-0.592563
0.323434	0.859482	0.396281
-0.777813	0.600819	-0.182647
-0.181587	0.838807	-0.516332
-0.308415	-0.860295	-0.407302
0.549289	0.479938	0.684702
0.271279	-0.441021	-0.856384
-0.001385	-0.276261	-0.961794
-0.184368	-0.932018	-0.313067
0.354316	0.169073	0.920568
0.813225	0.560445	0.159097
-0.502037	-0.848506	0.173077
-0.686644	-0.026153	0.727146
-0.691872	-0.636182	-0.342659
0.636320	-0.322466	0.701496
0.792396	-0.516223	0.327721
0.720299	0.236883	0.652255
-0.487551	0.567439	-0.663989
0.357788	0.259083	-0.898227
-0.384450	-0.918470	0.096454
0.518471	-0.841378	0.155796
-0.887483	0.041557	0.459974
-0.621035	0.782103	0.058699
0.765475	-0.629351	-0.135442
-0.898145	0.400798	0.183350
-0.067504	0.991165	-0.118532
0.822988	0.122763	0.554141
-0.236422	0.893312	-0.364690
0.532736	-0.728466	0.431188
-0.908838	-0.184221	-0.375107
0.084708	0.886533	-0.456725
-0.950941	0.084394	0.299017
-0.895549	0.200189	0.398900
-0.891845	-0.379119	0.248310
-0.339219	0.101446	0.931892
0.556001	0.675042	0.486134
-0.587116	-0.758828	-0.282748
0.736294	-0.553579	-0.389332
-0.216811	0.002262	0.976594
0.706845	-0.175308	-0.685646
0.261890	0.832412	-0.488523
-0.363341	-0.832849	0.419314
0.707489	0.654525	0.269333
-0.581814	0.260852	0.770634
0.203922	0.408223	0.884395
-0.265554	0.843182	0.467915
0.952542	-0.300336	-0.054625
-0.936010	-0.073104	0.346688
-0.577759	0.556034	0.597931
-0.214376	-0.597436	-0.773884
0.372784	0.867718	-0.330170
0.886929	-0.067245	-0.458820
0.056748	-0.766863	-0.639787
0.062899	0.349768	0.935522
-0.763125	-0.415981	-0.497076
-0.736286	-0.663633	0.135005
0.784842	-0.618118	0.054543
-0.696868	-0.012938	-0.718309
0.693099	-0.664569	-0.279549
-0.242706	0.513287	-0.823796
-0.112435	0.256365	-0.961234
-0.025244	0.823787	-0.567496
0.402896	0.484144	-0.777409
0.482715	-0.560085	0.673542
0.735848	-0.639124	0.227339
-0.129102	0.958154	-0.258306
-0.104381	-0.994842	-0.039079
-0.725738	-0.688487	-0.031098
0.949132	0.290248	0.125701
-0.616211	-0.500111	0.608727
0.467400	0.344382	-0.815820
0.702476	0.409862	-0.561592
0.576888	0.236379	-0.783350
0.004713	0.378798	-0.925932
-0.602517	0.111827	-0.790691
0.617389	0.165836	0.769218
0.089887	0.514957	0.852813
-0.572218	0.739160	0.355960
0.466562	0.637664	0.613003
0.200147	-0.975220	-0.099478
0.070195	0.600764	-0.796703
0.734456	0.075408	0.674817
-0.776753	0.392821	-0.492888
0.684730	0.599805	-0.414095
-0.307876	-0.284758	0.909213
-0.271300	-0.793332	0.545677
0.444707	0.408111	0.798001
0.510374	-0.412228	0.755234
0.269270	0.526246	0.806764
-0.101077	-0.524530	0.845724
-0.050626	0.516820	-0.854924
0.652196	-0.318628	-0.689078
-0.140125	0.739255	-0.660329
-0.113952	-0.841028	0.529719
-0.593341	0.405981	0.695572
-0.253314	-0.461857	0.850042
0.184280	-0.821568	-0.539662
0.033409	0.806354	0.587776
0.037112	0.955906	-0.296228
-0.907122	-0.243229	0.343639
0.384322	-0.803337	0.455405
-0.651412	-0.188302	-0.735543
0.220804	-0.713544	-0.665732
-0.720536	-0.306924	-0.623053
-0.521725	0.830099	0.199512
-0.587079	-0.707954	0.393335
0.305129	0.716913	-0.583571
-0.390688	0.907996	0.155637
-0.210409	-0.613290	0.761829
-0.960150	-0.273497	-0.061838
-0.574478	0.625061	-0.529233
0.863403	0.490913	-0.125736
0.413423	-0.337340	-0.846157
0.377903	-0.636929	-0.672325
-0.689892	-0.567602	0.450486
0.361079	-0.350519	0.864521
-0.070694	-0.991139	0.113677
-0.156981	-0.356422	0.921066
0.694296	-0.720281	-0.022352
-0.061695	0.447828	0.892510
0.188662	0.300131	-0.936023
-0.478329	0.060730	-0.876373
-0.235482	-0.958574	0.162769
-0.530989	0.682132	0.498237
0.928318	0.331187	-0.173882
0.686409	0.391336	0.613868
0.620467	-0.470853	0.627407
-0.426568	-0.738724	-0.522512
0.725554	-0.079482	0.683183
0.547962	-0.783506	-0.295652
-0.801584	0.035237	-0.596974
0.805560	0.288119	0.518559
-0.043933	-0.569880	-0.821100
0.825458	-0.066071	0.555929
-0.006818	-0.765870	0.644102
-0.957348	-0.183766	-0.225668
-0.959079	0.211279	-0.189677
0.982485	0.168842	-0.092545
-0.360908	0.932670	-0.028870
0.898867	-0.406252	-0.165267
-0.821446	0.190153	0.538271
-0.964191	-0.028311	-0.265966
-0.004662	0.711528	0.703760
0.373002	-0.492084	0.787584
0.055465	-0.859029	0.509371
-0.819155	-0.051518	0.571588
