-0.450023	-0.869929	-0.201751
0.587488	-0.806359	0.068137
0.715891	0.698112	0.011857
-0.544656	0.596650	0.589371
0.023346	-0.313300	0.949367
0.988912	0.139500	0.050928
0.825987	0.230256	0.514517
-0.884188	0.278319	0.375167
-0.438363	-0.811440	0.386527
-0.249628	-0.826699	-0.504236
0.283783	-0.350678	-0.892464
-0.360723	0.258465	-0.896145
-0.489116	0.870621	0.052765
-0.873472	-0.479880	-0.082232
0.346759	-0.084219	-0.934166
0.471247	-0.337004	0.815080
0.090653	-0.692830	-0.715380
0.031743	0.405850	-0.913388
-0.505298	0.317952	-0.802235
0.100117	0.952261	-0.288403
0.719309	0.631772	0.288892
-0.551338	-0.114459	-0.826393
-0.714126	0.430697	-0.551837
0.959773	0.193260	0.203681
0.570544	-0.738923	-0.358430
0.826207	-0.119303	0.550589
-0.343147	-0.687269	0.640243
0.296144	-0.954648	-0.030752
-0.993021	-0.096869	-0.067281
-0.319218	-0.792980	0.518924
-0.495076	0.480892	-0.723632
0.604030	-0.762665	0.231280
0.904635	0.050855	-0.423142
-0.041974	0.186236	0.981608
0.752530	0.642347	-0.145223
0.963818	0.259444	-0.061192
0.765701	0.564573	-0.308154
0.821982	-0.381154	-0.423163
-0.446880	-0.092392	0.889810
-0.506010	-0.472865	0.721355
0.363537	0.451066	0.815095
0.604843	-0.377140	-0.701378
0.683836	-0.727912	-0.050128
-0.712003	0.196165	0.674219
-0.187001	0.982083	0.023318
0.455366	-0.363083	-0.812904
-0.102712	-0.407410	0.907451
-0.345567	0.803445	0.484829
-0.547159	0.671597	-0.499575
-0.920119	-0.390114	0.034531
-0.851490	0.470413	-0.231681
-0.810293	0.247132	0.531366
-0.161886	0.893068	-0.419788
0.249934	0.228629	-0.940884
0.745914	0.480565	-0.461160
0.492906	-0.619295	-0.611161
-0.116317	-0.122297	-0.985654
-0.065115	-0.278987	-0.958085
0.489289	-0.492138	-0.719998
-0.392930	0.751070	-0.530565
0.999177	-0.040314	-0.004419
0.952856	0.061289	0.297168
-0.159700	-0.760294	-0.629643
-0.193241	-0.909169	-0.368877
-0.903181	-0.305797	0.301252
0.809523	-0.243441	-0.534236
-0.638119	-0.584484	-0.501181
-0.881758	-0.429485	0.195052
-0.130019	0.982717	-0.131769
0.199338	0.945213	0.258528
-0.924688	-0.104763	-0.366029
0.124078	-0.721397	0.681316
-0.088508	0.493316	-0.865336
-0.470583	-0.715366	0.516529
0.077185	-0.877141	-0.473990
-0.988311	-0.123417	0.089493
-0.839467	-0.538027	0.076311
0.265882	0.957831	0.108934
-0.373019	-0.419965	0.827337
0.187941	-0.978695	0.082671
0.607788	-0.254563	0.752191
-0.083265	-0.972853	0.215925
-0.793485	0.394472	0.463437
-0.691792	-0.168283	0.702214
-0.020666	0.625788	-0.779719
0.898833	0.359160	0.251205
0.269717	0.908892	-0.318068
0.367540	-0.607228	-0.704406
-0.896038	-0.176339	0.407455
-0.928818	0.306872	0.207671
0.001164	0.905397	-0.424564
0.126609	-0.043699	0.990990
-0.594748	0.535535	-0.599563
-0.587130	-0.372022	-0.718943
0.334463	-0.401230	0.852731
-0.951279	-0.273480	0.142401
0.479575	-0.801932	0.356248
0.259699	0.210419	0.942486
-0.754788	0.532867	0.382554
-0.341849	0.333507	0.878586
0.192722	-0.357432	0.913838
0.813237	0.045475	-0.580154
-0.398470	-0.173021	-0.900714
0.714911	-0.643669	0.273117
0.327644	0.943871	-0.041927
-0.634608	0.626311	0.452777
-0.558432	0.803523	0.206165
-0.731958	-0.476170	0.487339
0.770364	-0.097151	-0.630159
-0.618270	0.216492	-0.755562
0.851748	0.178807	-0.492498
0.063342	-0.463718	0.883716
0.351717	-0.882868	0.311189
-0.380471	0.412350	-0.827774
-0.998788	0.044312	0.021413
0.699305	-0.633384	-0.331356
0.501252	0.321059	-0.803534
-0.588299	-0.030613	0.808064
0.844446	0.504426	-0.180180
-0.293822	0.696534	-0.654605
0.549242	-0.830137	-0.095949
0.978085	-0.201072	-0.054037
-0.292959	0.948487	-0.120614
-0.829662	-0.333412	0.447769
-0.680480	0.495107	0.540200
-0.319234	-0.713754	-0.623413
-0.596206	-0.777636	-0.199553
0.904209	-0.052569	0.423843
0.040368	-0.568296	-0.821833
0.827390	0.498699	0.258314
0.515835	-0.545994	0.660155
-0.131758	-0.964745	-0.227833
-0.285161	-0.878853	0.382494
0.408514	0.201007	-0.890344
0.885571	-0.422579	0.192852
0.945333	-0.318770	0.068779
0.493902	-0.173069	0.852120
-0.084079	0.983448	0.160499
0.409372	-0.051435	0.910917
0.664093	0.698643	-0.266230
0.616772	-0.623811	-0.480055
-0.538173	-0.841137	-0.053462
-0.722536	-0.319708	-0.612967
0.844491	0.413709	-0.340117
-0.610919	-0.604443	0.511298
0.757055	0.209434	-0.618874
-0.051554	0.342144	0.938232
-0.735877	-0.337573	0.586966
0.220068	-0.511613	0.830555
0.116390	0.122181	0.985660
0.220377	0.825736	0.519224
0.433110	0.897885	0.078855
-0.707900	-0.598832	0.374537
-0.947966	0.152433	0.279508
-0.628525	-0.474117	0.616579
0.540676	0.651635	-0.532016
-0.530189	-0.524607	-0.666099
0.564140	-0.632094	0.531228
0.091016	0.441066	0.892847
0.908180	0.415837	-0.047840
-0.060840	0.830042	-0.554373
0.410380	0.843493	-0.346565
0.856206	-0.497468	-0.139415
-0.139405	0.938685	0.315337
0.619456	-0.507648	-0.598806
0.911335	0.356515	-0.205830
0.631937	0.520265	-0.574439
-0.287127	-0.162767	0.943962
0.795720	-0.605536	-0.012477
-0.012237	-0.429325	-0.903067
0.661591	0.618102	-0.424556
0.507625	0.364479	0.780687
-0.183115	0.621830	-0.761444
0.107812	-0.317037	-0.942265
0.651750	-0.493121	0.576241
-0.407205	0.891858	0.196911
-0.035840	0.897068	0.440436
-0.046292	-0.682843	0.729097
0.296885	0.876245	0.379545
0.825522	0.370494	0.425732
0.152502	-0.213923	0.964873
0.938327	-0.094937	-0.332460
-0.354700	0.568595	-0.742218
0.556124	0.740530	-0.377283
0.705830	0.371683	-0.603039
-0.684347	-0.054838	-0.727091
0.576620	0.421916	-0.699640
-0.388766	-0.919452	-0.058904
-0.069219	0.957050	-0.281539
-0.641238	-0.219423	-0.735300
0.253490	-0.855152	-0.452170
-0.084289	0.307664	-0.947754
0.222401	-0.957927	-0.181418
-0.537731	-0.806296	0.246441
0.325668	0.607350	-0.724615
0.335333	-0.480696	-0.810237
-0.024007	-0.934010	-0.356440
-0.927150	0.344941	-0.146318
-0.226856	0.357396	-0.905983
-0.133880	-0.242092	0.960972
0.368085	0.900499	0.231549
0.758406	-0.627978	-0.174539
-0.542366	-0.701229	-0.462728
0.397329	-0.906288	-0.144124
-0.339278	0.168587	0.925456
-0.041364	0.148664	-0.988022
0.104954	0.283682	0.953157
0.810655	-0.565536	0.151683
0.345955	-0.247044	0.905143
0.320660	-0.900201	-0.294644
-0.446141	0.888547	-0.106970
0.128127	0.905553	0.404421
0.115170	-0.991246	-0.064553
-0.344038	-0.335544	-0.876954
0.183825	-0.893031	0.410737
-0.814416	0.317082	-0.485990
-0.294816	0.894518	0.336038
-0.722352	-0.660462	-0.204932
-0.320700	-0.943150	0.087292
-0.620728	0.781415	0.063940
-0.823726	-0.295067	-0.484160
0.091365	-0.605261	0.790767
-0.597936	0.303788	0.741745
-0.793322	0.460343	-0.398403
-0.939201	-0.008458	0.343263
-0.854041	-0.138198	-0.501513
0.252961	0.728600	0.636516
0.161408	0.888893	-0.428739
-0.491710	0.722808	0.485562
0.598588	-0.700930	0.387802
0.956223	-0.108085	0.271945
-0.004466	-0.146347	0.989223
0.484560	-0.720923	-0.495452
0.782165	0.608149	0.135543
0.883325	-0.468019	0.026343
-0.438540	0.553016	0.708418
-0.581212	-0.715862	0.386956
0.901882	0.244204	-0.356334
0.702461	-0.249029	-0.666734
-0.124655	-0.536276	-0.834787
-0.972734	-0.063535	-0.223052
0.131937	0.102982	-0.985894
-0.671728	-0.738795	-0.054442
-0.234264	0.932787	-0.273915
-0.955787	-0.217997	-0.197353
0.167126	-0.797050	-0.580328
-0.784573	-0.576682	0.227778
-0.977178	0.179699	0.113280
0.734184	-0.020279	0.678648
0.451292	0.816892	0.359197
-0.784927	-0.616428	-0.062496
0.696277	-0.573842	0.431165
-0.064608	-0.994166	-0.086368
0.647233	0.096052	0.756217
0.726915	-0.185881	0.661092
-0.229684	0.805471	-0.546317
0.419745	0.664610	0.618148
0.070980	0.830403	0.552623
-0.580904	0.456366	0.674004
-0.286945	-0.068153	-0.955520
0.958802	0.061958	-0.277235
-0.884110	0.029967	-0.466317
-0.199091	0.258601	0.945245
-0.748662	0.590454	-0.301444
0.180859	-0.053130	-0.982073
-0.052974	0.491532	0.869247
0.344867	-0.751797	-0.562021
-0.982754	0.016725	0.184162
0.988624	0.009714	0.150092
0.980560	-0.160570	0.112779
-0.883650	0.338477	-0.323412
0.473775	0.521054	0.709958
-0.716842	0.108894	-0.688680
-0.779757	-0.065523	0.622644
-0.911430	-0.367760	-0.184519
-0.901361	-0.262944	-0.344105
-0.987079	0.073138	-0.142570
0.407428	-0.820203	-0.401585
0.319778	-0.826337	0.463584
0.106084	0.822060	-0.559431
-0.227204	-0.495046	0.838635
0.488989	-0.834221	-0.254884
-0.759801	-0.444395	-0.474569
0.825762	0.563672	-0.019769
-0.817343	-0.461848	0.344451
0.381198	0.904274	-0.192296
-0.634629	-0.323043	0.702061
0.167019	0.649342	0.741929
-0.718001	0.695005	-0.037977
0.726727	-0.384642	-0.569139
0.636991	-0.742173	-0.208378
0.533198	0.023183	0.845673
0.623443	-0.091066	0.776548
-0.199602	0.417403	0.886529
-0.501047	-0.796825	-0.337672
0.044190	0.734660	-0.676994
-0.965069	-0.259188	-0.038242
0.745577	0.165563	0.645526
-0.161169	-0.070707	0.984391
0.990595	0.086497	-0.106016
0.399084	-0.232894	-0.886844
0.091067	0.986564	0.135640
0.893186	-0.210359	0.397452
-0.476771	0.786677	-0.392210
-0.167057	0.573796	0.801780
0.002607	-0.998386	0.056726
-0.698674	0.030224	0.714802
0.734631	0.335030	0.589977
0.205132	0.522941	0.827317
-0.165320	0.036730	-0.985556
0.394892	-0.515111	0.760737
0.075834	-0.977874	0.194966
0.823906	0.045993	0.564858
0.422926	0.470353	-0.774533
0.955089	0.204408	-0.214529
-0.819307	-0.527584	-0.224482
0.449005	-0.893263	0.021793
-0.482661	0.157656	-0.861500
0.402683	-0.652846	0.641591
-0.226284	-0.633697	-0.739746
0.806940	-0.278810	0.520685
-0.256814	-0.334091	0.906879
-0.019341	0.999784	0.007574
-0.800960	0.558273	0.216321
-0.333055	0.093943	-0.938216
-0.656268	-0.462581	-0.596096
-0.162498	-0.984145	0.071083
0.286403	0.819897	-0.495725
0.025312	0.957793	0.286344
-0.574039	0.741314	0.347754
0.451321	0.043733	-0.891289
-0.186869	0.095806	0.977702
-0.295700	-0.929935	-0.218592
-0.466425	0.403113	0.787368
0.392788	0.289081	0.873012
-0.068156	-0.671754	-0.737633
0.476699	-0.858027	0.191172
0.262351	-0.631057	0.730027
0.647295	0.619797	0.443690
0.207130	-0.583017	-0.785613
-0.956294	-0.145628	0.253563
0.660845	0.731206	0.169179
0.945246	0.312743	0.093288
0.407013	0.122673	0.905147
0.710185	-0.695109	0.111629
-0.741622	-0.562925	-0.364846
0.155704	0.987667	-0.016412
0.929829	-0.354464	-0.098865
-0.870990	-0.037896	0.489838
-0.469393	0.072483	0.880009
0.860754	-0.362477	0.357369
0.631579	0.767164	-0.112105
-0.715274	0.684858	0.139111
0.022141	0.607119	0.794302
0.531223	0.198831	0.823570
0.040353	0.988893	-0.143047
-0.892726	0.194516	-0.406452
-0.797615	-0.006242	-0.603134
-0.403879	-0.250656	0.879803
0.659489	-0.108205	-0.743886
0.216148	0.961927	-0.167261
-0.508048	-0.333493	0.794147
-0.231341	-0.969997	-0.074745
-0.497755	-0.276462	-0.822076
0.260315	0.502889	-0.824220
-0.726883	0.273547	-0.629931
0.432915	0.763712	-0.478882
